Title,Designer 1,Designer 2,Designer 3,Designer 4,Designer 5
"Across Suez: The Battle of the Chinese Farm October 15, 1973",Jim Dunnigan,Mark Herman,,,
Carcata,Roberto Fraga,,,,
To the Strongest!,Simon Miller (III),,,,
La Familia Hort,Ramiro Merinero,,,,
Dungeon Solitaire: Tomb of Four Kings,Matthew Lowes,,,,
Gruff: Rage of the Trolls,Brent Critchfield,,,,
18Ruhr,Wolfram Janich,Michael Scharf,,,
Sherlock Holmes: Baker Street Irregulars,Cédric Asna,,,,
Fallen Angels,John Kean,,,,
Streaming,Victor Melo,,,,
Soul of the Empire,Heath Stockburn,,,,
War Between The States 1861-1865,Irad B. Hardy,,,,
No Honor Among Thieves,Adam A. Watts,,,,
Overlord,John Hill (I),,,,
The Conquerors: Alexander the Great,Richard H. Berg,,,,
Curse of the Dark,Elliot Humphries,James Smith (II),,,
Gnadenlos!,Klaus Teuber,,,,
Bobbin' Bumblebee,Jim Bousman,Carol Wiseley,,,
Buried Treasure,Sid Sackson,,,,
Look at the Stars,Romain Caterdjian,,,,
The Arduous Beginning,Frank Chadwick,,,,
FREAKFACE!!!,Mat Brinkman,Charlie Fogel,Jochen Hartmann,Nate Hayden,
Hunters of the Lost Creatures,Sönke Schmidt,,,,
Night Drop: 6 June 44,Laurent Closier,,,,
Find the Source,József Csirke,,,,
TimeTripper,Jim Dunnigan,,,,
National Economy Mecenat,西村裕 (Hiroshi Nishimura),,,,
Marvel Mayhem,James D'Aloisio,,,,
Knockabout,Greg Lam,,,,
Seastrike,Robin Wyatt,,,,
Slavika: Equinox,Marcin Wełnicki,,,,
Grimdark Future: Firefight,Gaetano Ferrara,OnePageAnon,,,
Warhammer Underworlds: Nethermaze,David Sanders,,,,
Switching Tracks,Kris Gould,,,,
Archaeologia,Olivier Laffont,,,,
Finding Atlantis,Andreas Wilde,,,,
The World at War,William Kendrick,Frank W. Zenau,,,
Empire Engine,Matthew Dunstan,Chris Marling,,,
¡Cobardes!,Paco Gómez,,,,
Dragon Pets,Paolo Cecchetto,Christian Giove,,,
Talisman: Harry Potter,,,,,
Saigo no Kane,Marcin Podsiadło,,,,
FrachtExpress,James Kyle,,,,
The Ghosts of Castle Turnwall,Jürgen Adams,,,,
"War in the East: The Russo-German Conflict, 1941-45",Jim Dunnigan,Redmond A. Simonsen,,,
Evil Corp.,Jérémy Ducret,,,,
Falsche FuFFziger,Friedemann Friese,,,,
The Sands of War,Frank Chadwick,,,,
"Hastings, 1066",Richard H. Berg,,,,
Perpetual-Motion Machine,Ted Alspach,,,,
Scotland Yard: Sherlock Holmes Edition,Manfred Burggraf,Dorothy Garrels,Wolf Hoermann,Fritz Ifland,
Goblin's Breakfast,Rob Hicks,Aubrey Hicks,Matt Miller (I),,
Gates of Mara,J.B. Howell,,,,
Sticky Cthulhu,Cédric Barbé,Théo Rivière,,,
Corrupt Bargain: The 1824 Presidential Election,Alex Berry,,,,
Mini Park,Hsu Wun Hao,,,,
The Battle of Five Armies,Rick Britton,,,,
Dirigible Disaster,Daniel Grek,,,,
Schrödinger's Cats,Heather O'Neill,Christopher O'Neill,Heather Wilson,,
Electronic Talking Mystery Mansion,"Larry Harris, Jr.",,,,
Stupor Mundi,Nestore Mangone,,,,
Race to the North Pole,Jouni Jussila,Tomi Vainikka,,,
CardFight!! Vanguard,Satoshi Nakamura,,,,
Scream: The Game,Funko Games,,,,
Helden in der Unterwelt,Lutz Stepponat,,,,
Wiener Walzer,Reiner Knizia,,,,
LED: Lógica – Estrategia – Deducción,Luis Fernando Marcantoni,,,,
"Kanev: Parachutes Across the Dnepr, September 23-26, 1943",John Prados,,,,
Balada,Jakub Muřín,Jindřich Pavlásek,Petr Vojtěch,,
Triora: City of Witches,Michael Alves,,,,
Innovation Ultimate,Carl Chudyk,,,,
Get Off My Land!,Stephanie Kwok,Gordon Oscar,Liam Smith,,
Clue: Card Game,(Uncredited),,,,
Nobody is Perfect 2,Bertram Kaes,,,,
Defiant Russia,William Sariego,,,,
Monty's Gamble: Market Garden (Second Edition),David Meyler,Michael Rinella,,,
Landslide,(Uncredited),,,,
End of the Trail,Mike Hinson,,,,
Splatter SHOOT,Erik Atzen,,,,
Touch It,Romain Caterdjian,,,,
Overbooking,Filippo Landini,,,,
Spring Rally,H.J. Kook,,,,
Wurst Case Scenario,Mathias Rossie,,,,
Workshop of the World,Gary Dicken,Steve Kendall,Phil Kendall,,
A las Barricadas! (2nd Edition),Juan Carlos Cebrián,Nicolás Eskubi,,,
Regatta,Emmanuel Fille,Martine Moisand,,,
Kawanakajima 1561,François Vander Meulen,,,,
Ahoy Treasures!,Rudi Hoffmann,,,,
Eagles of the Empire: Spanish Eagles,Stephen C. Jackson,Brien J. Miller,,,
WeyKick on Ice,Ulrich Weyel,,,,
Malifaux Rules Manual,Dave Bowen,Nathan Caroland,Eric Johns,Casey Johns,
Waterloo 1815: Napoleon's Last Battle,Jose Antonio Luengo,,,,
Cold War,Lenny Glynn,John Prados,,,
Boots on the Ground,Sean Cooke,,,,
Star Wars: Battle of Hoth,Bastiaan Brederode,Cephas Howard,,,
Carrier Strike!,(Uncredited),,,,
Hexpanse,Toldi Gábor,,,,
Saganami Island Tactical Simulator,Ken Burnside,Thomas Pope,,,
Kings of War (Second Edition),Alessio Cavatore,,,,
Pusheen Purrfect Pick,Steve Warner,,,,
Mindbug: Beyond Evolution,Skaff Elias,Richard Garfield,Marvin Hegen,Christian Kudahl,
Air Postal,Eric Fortunato,François-Gilles Ricard,,,
Ladrillazo,Francisco Fernández,Alejandro Pérez,,,
Vs System 2PCG: The Alien Battles,Ben Cichoski,Daniel Mandel,,,
Torch,John Astell,,,,
Doughnut Drive-Thru,Ikaga-Ya,,,,
Custer's Last Stand,Mike Wylie,Grant Wylie,,,
Viagem no Tempo,Marcos Macri,,,,
Warhammer Age of Sigmar: Warcry – Core Book,,,,,
Medieval,Richard H. Berg,Ralph Shelton,,,
Dice Command,Sam Cristall,Tyler Holman,,,
Gettysburg: Lee's Greatest Gamble,Chris Perello,,,,
Kauri,Charlec Couronnaud,,,,
Безмолвный свидетель (Silent Witness),Dmitriy Sergeev,Yury Yamshchikov,,,
Manager,Burkhardt Münchhagen,Peter Pfeifer,Waltraud Pfeifer,,
Cubiko,Gavin Birnbaum,,,,
Palace,(Uncredited),,,,
Thinking Man's Golf,Frederick A. Herschler,,,,
Internal Affairs,Edward Chan,Dark Chan,Zero Cheung,,
Caravelas II,Gil d'Orey,,,,
Marquis,Czarnè,Martin Götz,,,
Torpedo Run!,(Uncredited),,,,
The First Jihad: The Rise of Islam 632-750,Wes Erni,Ben Madison,,,
Nightmare,Phillip Tanner,,,,
"Afrikakorps: Decision in the Desert, 1941-42",Ty Bomba,Joseph Miranda,,,
Samurai & Katana,Pascal Bernard,,,,
Dwarf King's Hold: Dead Rising,Jake Thornton,,,,
Eco-Links,Günter Burkhardt,,,,
Ricochet: Le Profil de l'Homme Sans Visage,Cyril Blondel,,,,
Ronin: Skirmish Wargames in the Age of the Samurai,Craig Woodfield,,,,
WarCry,David Freeman,Ryan Miller,Luke Peterschmidt,,
Gamer Over! A Game Fair Murder Mystery,Stephan Kessler,,,,
King,(Uncredited),,,,
Badass Riders,Pablo Rodríguez,,,,
"Oh, Pharaoh!",Thilo Hutzler,,,,
Title Bout II,James Trunzo,,,,
End of Empire: 1744-1782,William Marsh,,,,
Crisis: Korea 1995,Gene Billingsley,,,,
OrcQuest,Yoann Bugny,Thomas Maufroid,,,
Cowboy Bebop: Boardgame Boogie,Josh Derksen,Thomas M. Gofton,Aron Murch,,
Dragon's Cave,Marco Teubner,,,,
The Wilson Wolfe Affair,George G Fox,,,,
Cha dango,Jason Lin,Frank Liu,,,
12 Rivers,Romain Caterdjian,,,,
Hangtown,Jonny Pac,,,,
Sherlock Middle Ages: El Endemoniado,Ricard Ibáñez,,,,
"Druid: Boudicca's Rebellion, 61 A.D.",Richard H. Berg,,,,
Lumis: Der Pfad des Feuers,Stephen Glenn,,,,
Vanished Planet,Samuel Blanchard,Kelly Blanchard,Craig Oliver,Jennifer Oliver,
Legends of Novus,Wesley Woodbury,,,,
Tanto Monta: The Rise of Ferdinand and Isabella,Carlos Diaz Narvaez,,,,
Envyra,Rudy Priecinsky,,,,
Virus,Michele Quondam,,,,
Mooncake Master,Daryl Chow,,,,
Magic Hill,Rüdiger Dorn,,,,
Automata NOIR,"D. Brad Talton, Jr.",,,,
Magic: The Gathering – Game Night 2019,Corey Bowen,,,,
Bunte Runde,Reiner Knizia,,,,
Jerusalem! Tactical Game of the 1948 War,John Hill (I),,,,
Encantados (Second/Third Edition),Fel Barros,Sheamus Parkes,,,
Aquarium,Marcos Macri,,,,
TAJ,Chris Handy (I),,,,
Diaballik,Philippe Lefrancois,,,,
Stratopolis,Annick Lobet,,,,
"Air Bridge to Victory: Operation Market-Garden, 1944",Gene Billingsley,,,,
Risk: Black Ops,Rob Daviau,,,,
La Petite Mort,François Bachelart,,,,
Masters of Crime: Vendetta,Lukas Setzke,Martin Student,Verena Wiechens,,
Herdeiros do Khan,Rodrigo Rego,Lucas Ribeiro,,,
Forged in Fire: The 1862 Peninsula Campaign,Matt Burchfield,Grant Wylie,Mike Wylie,,
Castle Rampage,Matthias Cramer,,,,
Alien 51: El ascensor,Lorena Gestido,Javier Martínez Gómez,,,
Legends,Christian Fiore,Knut Happel,,,
Alice,Óscar Arévalo,,,,
Der Abenteuer Club,Henrik Havighorst,Mathias Spaan,,,
Kaiju Crush,Tim Armstrong (II),Justin De Witt,,,
Ascari: African Battles of the Italian Army 1890-1895,Marco Campari,,,,
Brewin' USA,Adam Rehberg,,,,
Dolce Vita,Reiner Stockhausen,,,,
Rambo: The Board Game,Christopher Batarlis,Stephen Cooper,,,
Trapper,Michael Kiesling,Wolfgang Kramer,,,
Power,Monte B. Young,,,,
Eight Epics,Seiji Kanai,,,,
Wild Vikings,Wolfgang Dirscherl,,,,
Ursa Miner,Michael Batista,Eli Kosminsky,,,
Isles of Terror,Martin Müller,André Schillo,,,
Car Wars (Fifth Edition),Chad Irby,Steve Jackson (I),,,
Pacific Fleet,Hiroaki Sato,,,,
Into The Echoside,Robert Bruce (I),Louis Simpson,,,
Krieg! World War II in Europe,Steve Kosakowski,,,,
Greedy Kingdoms,Hayato Kisaragi,,,,
Dracula's America: Shadows of the West,Jonathan Haythornthwaite,,,,
1985: Sacred Oil,Fabrizio Vianello,,,,
Jalape-NO!,Michael Kiesling,Wolfgang Kramer,,,
"Highway to the Reich: The Allied Airborne Invasion of Holland, 1944 (Third Edition)",Jay A. Nelson,Joe Youst,,,
Palago,Cameron Browne,,,,
Great Scott!,David J. Clarke,,,,
7th Sea: City of Five Sails,Tom Brown,Robert Croy,Case Kiyonaga,Case Lopez,Chris Medico
The Ninth World: A Skillbuilding Game for Numenera,Paul Peterson,Boyan Radakovich,Mike Selinker,,
Bataan!,Mark Guttag,Vance von Borries,,,
Kronia,Sérgio Halaban,André Zatz,,,
La Isla Perdida,Martín Oddino,,,,
Fiery Dragons,Wolfgang Dirscherl,,,,
Saustall,Michael Rieneck,,,,
Nut Hunt,Jasper Burch,,,,
Lemonade Stand,Trevor Cram,,,,
GigaWatt,Milo van Holsteijn,Wouter Vink,,,
Cornish Smuggler,Henry Jasper,The M.N.G. Collective,,,
FILLIT,Ryo Nakamura (中村 良),,,,
Fowl Play!,Richard Breese,,,,
Dexikon,Andrew Rowse,,,,
Tornio '44,Mikael Grönroos,,,,
Ancients I,William L. Banks,,,,
Great War at Sea: Cruiser Warfare,Michael Bennighof,Brian L. Knipple,,,
Southern Pacific,John Bohrer,,,,
"War in the Pacific: The Campaign Against Imperial Japan, 1941-45",Edward Curran,Jim Dunnigan,Irad B. Hardy,Tom Walczyk,
Doom Realm,Jason Glover,,,,
Inception: Solo card game,Lines J. Hutter,,,,
Elementum,Mariusz Milewski,,,,
Hougoumont: Rock of Waterloo,Ralph Braun,Shawn McEvoy,,,
EXIT: Das Spiel – Die Jagd durch Amsterdam,Inka Brand,Markus Brand,,,
Dig Mars,Oliver Sihiveer,,,,
Warsaw Rising Up 1945-1980,Piotr Grzymisławski,Łukasz Szopka,,,
Rise of the Kage,Gordon Cunningham,,,,
The Horus Heresy: Burning of Prospero,,,,,
Dungeon Solitaire: Labyrinth of Souls,Matthew Lowes,,,,
Unlock! Kids: Stories from the Past,Cyril Demaegd,Florian Fay,Wilfried Fort,Marie Fort,
"North Africa: Afrika Korps vs Desert Rats, 1940-42",Dean Essig,,,,
Julian: Triumph Before the Storm,Joseph Miranda,,,,
Their Finest Hour,Rich Banner,Frank Chadwick,Marc W. Miller,,
Black Cross / Blue Sky,John F. Stanoch,,,,
Machi Koro: Fussball,Masao Suganuma,,,,
The Nacho Incident,Jim Doherty,,,,
Twilight Imperium: Armada,Darrell Hardy,Christian T. Petersen,,,
Sushi Boat,Dario Massarenti,Francesco Testini,,,
異世界ギルドマスターズ (Isekai Guild Masters),hatituki (蜂月),,,,
ChronoCops: Einsteins Relativitätskrise,Martin Kallenborn,Matthias Prinz,,,
Hordes Primal Mk III,Jason Soles,Matt Wilson (I),,,
Big Easy Busking,Joshua J Mills,,,,
Utópolis,Fernando González,,,,
Midway Solitaire,Eric R. Harvey,Joseph Miranda,,,
Wreck and Ruin,Mark McKinnon (II),,,,
World War 5,Andrew Looney,,,,
Pajarracos,Paco Yanez,,,,
"Seelöwe: The German Invasion of Britain, 1940",John Young,,,,
Kulikovo 1380: The Golden Horde,Richard H. Berg,,,,
Monstrous,Kim Brebach,,,,
Parts Unknown,James Ernest,,,,
Robotech: Attack on the SDF-1,Darius Hambleton,Jeff Mechlinski,,,
Apples to Apples: British Isles Edition,David Westnedge,,,,
Die Schlacht der Dinosaurier,Stephen Baker,Roger Ford,,,
Box of Golf: A Classic Golf Board Game,Stephan Barry,Robert Labrie,,,
JamSumo (Second Edition),Gavin Birnbaum,,,,
Callisto,Reiner Knizia,,,,
Mission to Planet Hexx!,James A. Fitzpatrick III,,,,
Star Frontiers: Knight Hawks,Douglas Niles,,,,
Paso del Brahmán,David Sole,Julián Vecchione,,,
Quinto,(Uncredited),,,,
Strands,Nick Bentley,,,,
Fubi,Ivo Orlovic,,,,
Tooth & Nail: Factions,John Clowdus,,,,
DREIst!,Janet Kneisel,,,,
Bear Down!,Stefan Kloß,Anna Oppolzer,,,
Aldebaran Duel,Vladimír Suchý,,,,
Adventure Games: Expedition Azcana,Matthew Dunstan,Phil Walker-Harding,Ute Wielandt,,
Prime Time,Elad Goldsteen,,,,
Treasures of Cibola,Romaric Galonnier,,,,
"Aspern-Essling: Napoleon on the Danube, 1809",Dean Essig,Jerry Malone,,,
Unlock!: Short Adventures – Doo-Arann's Dungeon,,,,,
Basketball Age,Eduardo Crespo,,,,
Athlas: Duel for Divinity,Tzvika Harpaz,,,,
Ni-Ju,Néstor Romeral Andrés,,,,
Mandragora,Bruno Cathala,Florian Sirieix,,,
Ice and the Sky,Florent Toscano,,,,
"Warhammer 40,000: Indomitus",,,,,
Platoon Commander Deluxe: The Battle of Kursk,David K. van Hoose,Mark H. Walker,,,
Monopoly: The Mega Edition,Phil Orbanes Sr.,,,,
Rory's Story Cubes: Score,Rory O'Connor,,,,
Piece of Pie,Trevor Benjamin,Brett J. Gilbert,,,
Life of a Chameleon,Nathan Jenne,Jake Jenne,,,
Kitty Paw,Aza Chen,,,,
Yucata',Stefan Dorra,,,,
Stinky Business,Piotr Jesionek,,,,
Winner Winner Chicken Dinner,Chad Elkins,,,,
The Chosin Few,Nathan Hansen,,,,
Barbarian Vince,Rocco Privetera,,,,
Migration,Joe Cannon,,,,
Shenandoah: Jackson's Valley Campaign,Tom Dalgliesh,Gary Selkirk,,,
1806: Rossbach Avenged,Kevin Zucker,,,,
Greyhounds,Bernd Brunnhofer,,,,
ColorFox,Martin Nedergaard Andersen,,,,
Rome & Carthage,Jean-René Vernes,,,,
Hostage Rescue Squad: A Solitaire Game,Mike Lambo,,,,
Hannibal Barkas,Robert Żak,,,,
Battle Dome,(Uncredited),,,,
Das NEINhorn,Vincent Gatzsch,Marc-Uwe Kling,,,
Connect 4 Launchers,Craig Van Ness,,,,
Heuschrecken Poker,Jacques Zeimet,,,,
World at War: America Conquered,Mark H. Walker,,,,
War Stories: Liberty Road,Dirk Knemeyer,Michael W. Tan,,,
Keys to the Castle,Michael Adams,William Foster,Eric Foster,Alex Foster,
Crete 1941: Operation Mercury,Joseph Miranda,,,,
Banned Books,Jason Tagmire,,,,
Poitiers 1356 et Formigny 1450,Frédéric Bey,,,,
Renaissance,Pascal Bernard,,,,
Kavango,Matt Brown,Zara Reid,,,
"Dreadnought: Surface Combat in the Battleship Era, 1906-45",Irad B. Hardy,John Young,,,
Catch the Match,Reinhard Staupe,,,,
Solitaire for Two,Joli Quentin Kansil,,,,
Cazamanzanas,Guillem Coll,,,,
Ex Libris,Sara Finch,Leslie Scott,,,
"Oh No, Volcano!",Phil Walker-Harding,,,,
Roar: King of the Pride,Daryl Andrews,Erica Bouyouris,,,
İhtilâl,Tunca Zeki Berkkurt,,,,
Passing Shot,Daniel Martinez,,,,
Escape of the Dead Minigame,Jason Sondoh,,,,
Chaostle,Mark Jacobs,,,,
Doomtown: Weird West Edition,Richard Carter,Dave Williams (II),Mark Wootton,,
Warhammer Age of Sigmar: Warcry – Heart of Ghur,,,,,
Disposable Heroes and Coffin For Seven Brothers: Infantry and Vehicle Small Unit Skirmish Wargaming in WWII,Chalfant Conley,Keith Stine,,,
Good Face Bad Face,Ed Naujokas,,,,
Busy Beaks,Phil Walker-Harding,,,,
The Three Days of Gettysburg (Second Edition),Richard H. Berg,,,,
EKONOS (Second Edition),Victor Catala,,,,
Disaster on Everest,Tom Decker,,,,
Pick a Pen: Tuinen,Reiner Knizia,,,,
Minion Hunter,Lester Smith,,,,
Im Zeichen des Kreuzes,Ronald Hofstätter,Philipp Hugelmann,,,
Pirate Tricks,Jeff Van Ness,Craig Van Ness,,,
SCOPE U-boot,Juan A. Nácher,,,,
Snapshot,Marc W. Miller,,,,
The Vandermist Dossier,Ruud Kool,,,,
The Great Heathen Army,Amabel Holland,,,,
"The Army of the Heartland: The Army of Tennessee's Campaigns, 1861-1863",John Prados,,,,
HeroCard: Rise of the Shogun,Alexei Othenin-Girard,,,,
Traveller Customizable Card Game: Two Player Starter Set,Ian Lee,Jeff Yin,,,
Utopian Rummy,Sheamus Parkes,,,,
Strand-Cup,Mark Sienholz,,,,
Mission Command Sea,(Uncredited),,,,
Roulette-Taking Game,T親方,,,,
"Cold War Commander: Fast-Play Tabletop Wargame Rules for Combined-Arms Operations, 1946+",Peter Jones (I),,,,
Greentown,Günter Cornett,Michael Uhlemann,,,
Envelopes of Cash,Andy Schwarz,,,,
Sam Grant: The Civil War in the West 1862-1864,Tom Dalgliesh,Gary Selkirk,,,
"Year of the Rat: Vietnam, 1972",Jim Dunnigan,John Prados,Redmond A. Simonsen,,
Mindburners,Nathan Meunier,,,,
Ettin,"Kenneth C. Shannon, III",,,,
Lords of Creation,Martin Wallace,,,,
Pleasant Hill: The Red River Campaign,David G. Martin,Leonard Millman,,,
Dungeon Derby,Tanner Yarro,,,,
Cartaventuras,Jacobo Feijóo,Fernando Lafuente,,,
Moonlight Castle,Wilfried Fort,Marie Fort,,,
"The Battle of Adobe Walls, November 25, 1864",Michael Taylor (I),,,,
Star Wars Death Star Perplexus,Michael McGinnis,,,,
RoboRama,Dennis Kirps,Gérard Pierson,Patrick Zuidhof,,
The Toledo War,Amabel Holland,,,,
"Remember the Maine! The Spanish-American War, 1898",Vance von Borries,,,,
Word Basket,Toshio Kobayashi,,,,
KAPOW! Volume 2,Larry Bogucki,Robert Dougherty,Douglas Hettrick,Carl Van Ostrand,
Sequence for Kids,Garrett J. Donner,Michael S. Steer,,,
Rayguns and Rocketships,Scott Rogers (II),,,,
Stage II,(Uncredited),,,,
Cortes: Conquest of the Aztec Empire,Dean Webb,,,,
Downtown,Bernhard Weber,,,,
Bloody 110,Dean Essig,,,,
Austerlitz 20,Kim Meints,,,,
Harakiri: Blades of Honor,Fernando Gamero,Joel Torres,,,
Ostia: The Harbor of Rome,Stefan Risthaus,,,,
Power Failure,Tao-Tao Chen,Yen-Lin Chen,Yu-Xuan Su,An-Qi Zheng,
Wakanda Forever,Nick Metzler,,,,
With It Or On It,Amabel Holland,,,,
Conqueror: Final Conquest,Mohamed Al Qadi,,,,
Backpacks & Blisters (Second Edition),Gary Dicken,Steve Kendall,Phil Kendall,,
Star Fleet Battles Cadet Training Manual,Stephen V. Cole,,,,
Oodles,Brian Hersch,,,,
Guts of Glory,Zach Gage,,,,
Demonlord,Arnold Hendrick,,,,
Combo Fighter: Plotmaker Edition – Pack 1,Asger Johansen,,,,
Warhammer Age of Sigmar: Warcry – Red Harvest,,,,,
Nomic,Peter Suber,,,,
Critical: Foundation – Season 1,Yohan Lemonnier,Kristoff Valla,,,
Meeple Party,Heather O'Neill,,,,
Pompiers!,Sirou Yamaoka,,,,
Arbos Apfel,Martin Arnold,Armin Müller,,,
Krone & Schwert,Klaus-Jürgen Wrede,,,,
Metal Adventures,Lionel Borg,,,,
Kingdom Rush: Elemental Uprising,Alara Cameron,Helana Hope,Sen-Foong Lim,,
Oneironauts,Oleksandr Nevskiy,,,,
Ninja Burger: Secret Ninja Death Touch Edition,Steve Jackson (I),,,,
Buffet Boss,Daryl Chow,,,,
Reconquista,David Kershaw,,,,
Rowboat,John Montague,Cristina Ramos,David Schiller,,
Cloaked Cats,Connor Reid,,,,
Risk: Balance of Power,Rob Daviau,,,,
Glenn Drover's Empires: Galactic Rebellion,Don Beyer,Glenn Drover,,,
Elixir Mixer,Wouter van Strien,,,,
"Demyansk Shield: the Frozen Fortress, February-May 1942",Vance von Borries,,,,
Warfare: Modern Tactical Combat,Carlo Amaddeo,Paolo Ciarlo,,,
Operation Crusader,Frank Chadwick,,,,
Ignis,Dominique Breton,,,,
Paratroop,John H. Butterfield,Jim Dunnigan,Joe Perez,,
Scotland Yard,,,,,
Scare It!,Adrian Dinu,,,,
Bali,Uwe Rosenberg,,,,
Apocalypse: The Game of Nuclear Devastation,Mike Hayes,,,,
Bonaparte in the Quadrilateral,Kevin Zucker,,,,
The War Game: World War II,Jeff Stein,,,,
Mount Drago,Leo Colovini,,,,
Red Parachutes: Soviet Airborne Assault Across the Dnepr,Michael Bennighof,Brian L. Knipple,,,
Floating Floors,Takashi Sawada,,,,
WordCraft,Christian Giove,,,,
"Great War at Sea: 1898, The Spanish American War",Joe Keller,,,,
Daring Dustbunnies,Andy Hopwood,,,,
Parley,Ali Ferhat Tamur,,,,
Peter the Great,Peter Englund,,,,
DUOS,Niklas Gestrin,Markus Tångring,,,
Split Second,(Uncredited),,,,
I Am Spartacus!,Mike Markowitz,,,,
Empire of the Stars,Adam West,,,,
Hat-Trick,Patryk Kowalski,,,,
Charms,新澤 大樹 (Taiki Shinzawa),,,,
Pent-Up,Néstor Romeral Andrés,,,,
Flick Wars,Shaun Austin,Andrew Tullsen,,,
Forest of Fate,Phil Hazelton,,,,
"Drive on Washington: The Battle of Monocacy Junction, July 9, 1864",Thomas Hudson,,,,
Strawberry Sunset,Justin Biegger,Mathew Sisson,,,
"Borodino: Napoleon in Russia, 1812",Tom Dalgliesh,Carl Willner,,,
Race For Tunis,Frank Chadwick,,,,
Winged Victory: Among the Clouds Above,Carlo Amaddeo,,,,
Krosmaster Junior,,,,,
Sergeants Miniatures Game: Red Devils,Jeff Billings,Mike Billings,,,
The Defense of Rorke's Drift,Peter Bertram,Eric Faust,Lew Fisher,,
Braintopia Kids,Johan Benvenuto,Nicolas Bourgoin,,,
Ici Londres,Charles Chevallier,,,,
Brothers at War: 1862,Christopher Moeller,,,,
Argo,Bruno Faidutti,Serge Laget,,,
Dicycle Race,Pascal Hugonie,,,,
Start Player Express,Ted Alspach,,,,
Blocks in Afrika,Emanuele Santandrea,,,,
Tannenberg: Eagles in the East / Galicia: The Forgotten Cauldron,David Schroeder,,,,
Ablaze!,Heinrich Glumpler,,,,
Art Gallery,Francesco Frittelli,,,,
Mutants and Death Ray Guns,Andrea Sfiligoi,,,,
Patriots & Redcoats,Tom Butler,,,,
Hands,Martijn Haddering,Chislaine van den Bulk,,,
"Lion of Judah: The War for Ethiopia, 1935-1941",Javier Romero,,,,
Wildstyle,Peter Ridgeway,,,,
Napoleon's Art of War: Eylau & Dresden,Omar DeWitt,Bob Jervis,Olle Johansson,Bob Pollard,Redmond A. Simonsen
I Am the Fourth Wall,Damien Schneider,,,,
Vikings: Raid & Conquer,Derek Hodgins,Dave Phelps,Jonathan Thwaites,,
Palenque,Alan D. Ernstein,,,,
Area 1851,Justin Blaske,,,,
Goths Save The Queen,Vincent Bonnard,,,,
Multiplayer Pentago,Pål Keller Carlquist,Tomas Flodén,,,
War of the Suns: The War of Resistance 1937-1945,Leonard To,,,,
"Napoleon Invades Spain: Peninsular War, Part I",Kevin Zucker,,,,
Keydom,Richard Breese,,,,
Roman Civil War,Joseph Miranda,,,,
Guns or Treasure,Bryce Brown,,,,
Your Best Life,Yaniv Kahana,,,,
1831,Carl M. Burger,,,,
Badlands: Outpost of Humanity,Denis Plastinin,,,,
Warhammer Age of Sigmar: Bladeborn,,,,,
Fragile,Czarnè,,,,
Super Farmer: The Card Game,Yaniv Kahana,,,,
Stone & Relic,John Clowdus,,,,
"Embrace an Angry Wind: The Battles of Spring Hill & Franklin, 29-30 November 1864",Dean Essig,,,,
Fika,Kwibus Gamedesign,,,,
Cursed!?,Jacob Haydel,,,,
Go Gecko Go!,Jürgen Adams,,,,
Make You Gunfighters,Koushi Kondou,,,,
¡Arriba España!,Brian Train,,,,
The Deception of Antiques: 12 Chinese Zodiac Bronze Heads,Darren Black,Huang Yi Ming,,,
The Russo-Japanese War: Dawn of the Rising Sun,Larry Bond,Chris Carlson,Bill Madison,,
Watchmen of Destiny,Lukas Litvaj,,,,
Zargos,Jean-Louis Chantreau,C. LaCroix,Duccio Vitale,,
Clash Along the Psel: The Battle of Kursk 1943,Ray Tapio,,,,
Fruit Passion,Péter Szöllősi,,,,
Rebis,Gaetano Cavallaro,,,,
Zimby Mojo,Jenna Felli,,,,
