Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Employee of the Month,5.462,5.1,190,N/A,2004,1.30,2,6,20,20,8,Family,N/A
Disney Shadowed Kingdom,5.462,4.4,72,N/A,2020,1.50,2,2,15,15,8,N/A,N/A
Jaws,5.462,4.98,129,N/A,1975,1.17,2,4,45,45,5,N/A,N/A
Last Word,5.462,5.41,826,36.95,2005,1.26,2,8,30,30,8,Party,N/A
The Golden Compass,5.462,4.41,73,N/A,2007,1.40,2,4,30,30,10,N/A,N/A
30 Second Mysteries,5.462,4.23,57,N/A,1995,1.00,2,2,10,10,12,N/A,N/A
The Crazy Cat Lady Game,5.462,4.16,54,N/A,2008,1.00,2,4,N/A,N/A,8,N/A,N/A
Tulpenfieber,5.462,5.0,146,N/A,2021,1.00,1,4,30,30,8,N/A,N/A
Touring,5.462,5.19,242,N/A,1906,1.21,2,6,30,30,8,Family,N/A
UNO Dare!,5.462,4.95,152,7.98,2014,1.00,2,10,N/A,N/A,7,N/A,N/A
Star Wars Trivia Game,5.462,4.45,73,35.00,2015,1.00,2,4,N/A,N/A,8,N/A,N/A
The Princess Bride: Storming the Castle,5.462,5.22,269,120.00,2008,1.33,2,4,30,30,8,N/A,N/A
The Terminator: The Official Board Game,5.462,4.4,43,N/A,N/A,1.00,2,5,N/A,N/A,14,N/A,N/A
Let's Kill!,5.461,5.33,390,N/A,1997,1.33,2,6,20,20,18,N/A,N/A
Machine of Death: The Game of Creative Assassination,5.461,5.35,504,N/A,2014,1.55,2,4,30,30,15,Party,N/A
League of Pirates,5.461,4.37,68,N/A,2006,1.43,2,2,60,60,8,N/A,N/A
Cash Cab,5.461,4.19,58,N/A,2008,1.25,2,4,30,45,N/A,N/A,N/A
Curious George Match-a-Balloon Game,5.461,3.92,48,N/A,1957,1.00,1,4,10,10,3,Children's,N/A
Worlds of Heroes & Tyrants,5.461,2.8,30,N/A,2001,2.33,2,5,60,60,8,N/A,N/A
King's Bounty,5.461,3.91,49,N/A,2012,1.00,2,5,30,30,8,N/A,N/A
Cálico Electrónico: El juego de cartas,5.461,4.26,64,N/A,2006,1.50,2,4,60,60,12,N/A,N/A
By Jove,5.461,5.04,128,N/A,1983,1.22,2,6,90,90,10,N/A,N/A
Scene It? Harry Potter,5.461,5.38,323,42.00,2005,1.53,2,12,60,60,8,Family,N/A
Ice Cold Ice Hockey,5.461,4.85,101,N/A,2014,1.67,2,2,60,60,12,N/A,N/A
Tipsy Tower,5.461,4.94,145,N/A,1985,1.00,2,4,15,15,5,N/A,N/A
The Game of Shakespeare,5.461,4.78,105,N/A,1966,1.71,1,4,60,60,10,N/A,N/A
Advance to Boardwalk,5.461,5.41,807,N/A,1985,1.54,2,4,60,60,8,Family,N/A
"Before I Kill You, Mister Spy...",5.461,5.44,1247,9.99,1996,1.27,2,6,30,30,12,Family,Thematic
Monkey Arena,5.461,4.67,90,N/A,2005,1.14,2,8,45,45,10,N/A,N/A
Drag Strip!,5.461,4.79,100,N/A,1965,1.00,2,2,10,10,5,Children's,N/A
Inkan Aarre,5.461,4.82,108,N/A,2005,1.07,2,6,45,45,8,N/A,N/A
Austin Powers CCG,5.461,4.54,77,N/A,1999,1.56,2,6,20,20,13,Customizable,N/A
UNO Dominos,5.461,4.86,115,N/A,1986,1.44,2,6,10,10,7,Abstract,N/A
Hedbanz for Kids,5.461,5.33,456,34.99,N/A,1.00,2,6,30,30,7,Children's,N/A
Tell Me: The Grand Quiz Game,5.461,5.23,351,N/A,1933,1.13,2,8,20,20,6,Children's,N/A
Quips,5.46,4.87,130,N/A,1972,1.00,2,4,20,20,3,Children's,N/A
The Voting Game,5.46,5.4,504,14.97,2014,1.09,5,10,30,30,17,N/A,N/A
U.S. Patent No. 1,5.46,5.24,296,N/A,2001,1.56,3,6,60,60,10,Family,N/A
What the F*ck?,5.46,4.34,74,N/A,2006,1.00,2,100,30,30,18,N/A,N/A
The Vampire Game,5.46,4.35,71,N/A,1986,1.29,2,4,N/A,N/A,7,N/A,N/A
Zombies!!! Roll Them Bones!,5.46,4.61,93,12.45,2013,1.09,2,6,15,15,13,N/A,N/A
